-3.6099999999999999e+00 0.0000000000000000e+00 6.1696810934552338e-05 2.4961414556780932e-02
-3.6094999999999997e+00 0.0000000000000000e+00 6.1788787316629547e-05 2.4966572197815159e-02
-3.6090000000000000e+00 0.0000000000000000e+00 6.1880900455443360e-05 2.4971108092125643e-02
-3.6085000000000003e+00 0.0000000000000000e+00 6.1973150557894220e-05 2.4976210969423547e-02
-3.6079999999999997e+00 0.0000000000000000e+00 6.2065537807173452e-05 2.4980961084403008e-02
-3.6074999999999999e+00 0.0000000000000000e+00 6.2158062427121208e-05 2.4985779895309534e-02
-3.6070000000000002e+00 0.0000000000000000e+00 6.2250724615856395e-05 2.4990860879728974e-02
-3.6065000000000000e+00 0.0000000000000000e+00 6.2343524571532665e-05 2.4995464892457003e-02
-3.6059999999999999e+00 0.0000000000000000e+00 6.2436462506041884e-05 2.5000456498491367e-02
-3.6055000000000001e+00 0.0000000000000000e+00 6.2529538617406288e-05 2.5005515635679605e-02
-3.6050000000000000e+00 0.0000000000000000e+00 6.2622753120586806e-05 2.5010063034274138e-02
-3.6044999999999998e+00 0.0000000000000000e+00 6.2716106209379847e-05 2.5015258552073559e-02
-3.6040000000000001e+00 0.0000000000000000e+00 6.2809598091171398e-05 2.5019851587137858e-02
-3.6034999999999999e+00 0.0000000000000000e+00 6.2903228980438537e-05 2.5024920907924846e-02
-3.6029999999999998e+00 0.0000000000000000e+00 6.2996999078205790e-05 2.5029835590918943e-02
-3.6025000000000000e+00 0.0000000000000000e+00 6.3090908589112605e-05 2.5034480738727771e-02
-3.6019999999999999e+00 0.0000000000000000e+00 6.3184957719620457e-05 2.5039636932538165e-02
-3.6014999999999997e+00 0.0000000000000000e+00 6.3279146683015521e-05 2.5044507624379205e-02
-3.6010000000000000e+00 0.0000000000000000e+00 6.3373475678646921e-05 2.5049383200449589e-02
-3.6005000000000003e+00 0.0000000000000000e+00 6.3467944915459308e-05 2.5054300975947959e-02
-3.5999999999999996e+00 0.0000000000000000e+00 6.3562554619369608e-05 2.5059003306770557e-02
-3.5994999999999999e+00 0.0000000000000000e+00 6.3657304966651898e-05 2.5064130998126329e-02
-3.5990000000000002e+00 0.0000000000000000e+00 6.3752196186512357e-05 2.5068914253261292e-02
-3.5985000000000000e+00 0.0000000000000000e+00 6.3847228488946012e-05 2.5073710346419555e-02
-3.5979999999999999e+00 0.0000000000000000e+00 6.3942402070836673e-05 2.5078905472075249e-02
-3.5975000000000001e+00 0.0000000000000000e+00 6.4037717155790343e-05 2.5083455370321733e-02
-3.5970000000000000e+00 0.0000000000000000e+00 6.4133173946115559e-05 2.5088678864328046e-02
-3.5964999999999998e+00 0.0000000000000000e+00 6.4228772648704968e-05 2.5093483577822595e-02
-3.5960000000000001e+00 0.0000000000000000e+00 6.4324513476174099e-05 2.5098298916501231e-02
-3.5954999999999999e+00 0.0000000000000000e+00 6.4420396650396363e-05 2.5103460338198033e-02
-3.5949999999999998e+00 0.0000000000000000e+00 6.4516422373704809e-05 2.5108206185865064e-02
-3.5945000000000000e+00 0.0000000000000000e+00 6.4612590850913495e-05 2.5113099731269670e-02
-3.5939999999999999e+00 0.0000000000000000e+00 6.4708902307017112e-05 2.5118216294876795e-02
-3.5934999999999997e+00 0.0000000000000000e+00 6.4805356934350918e-05 2.5122890916478482e-02
-3.5930000000000000e+00 0.0000000000000000e+00 6.4901954969571405e-05 2.5128107956971731e-02
-3.5925000000000002e+00 0.0000000000000000e+00 6.4998696611715174e-05 2.5132793489296930e-02
-3.5920000000000001e+00 0.0000000000000000e+00 6.5095582075284334e-05 2.5137789253120293e-02
-3.5914999999999999e+00 0.0000000000000000e+00 6.5192611570526895e-05 2.5142871997232603e-02
-3.5910000000000002e+00 0.0000000000000000e+00 6.5289785329275695e-05 2.5147521830634609e-02
-3.5905000000000000e+00 0.0000000000000000e+00 6.5387103531063147e-05 2.5152839274072716e-02
-3.5899999999999999e+00 0.0000000000000000e+00 6.5484566424762981e-05 2.5157568708474368e-02
-3.5895000000000001e+00 0.0000000000000000e+00 6.5582174206040933e-05 2.5162448594033861e-02
-3.5890000000000000e+00 0.0000000000000000e+00 6.5679927092591342e-05 2.5167600322101968e-02
-3.5884999999999998e+00 0.0000000000000000e+00 6.5777825298020127e-05 2.5172274537360016e-02
-3.5880000000000001e+00 0.0000000000000000e+00 6.5875869047563813e-05 2.5177430038222256e-02
-3.5874999999999999e+00 0.0000000000000000e+00 6.5974058550631373e-05 2.5182379412244948e-02
-3.5869999999999997e+00 0.0000000000000000e+00 6.6072394021470386e-05 2.5187100632437787e-02
-3.5865000000000000e+00 0.0000000000000000e+00 6.6170875681771844e-05 2.5192366248185355e-02
-3.5860000000000003e+00 0.0000000000000000e+00 6.6269503737243065e-05 2.5197099653209140e-02
-3.5854999999999997e+00 0.0000000000000000e+00 6.6368278419111278e-05 2.5202128539234099e-02
-3.5850000000000000e+00 0.0000000000000000e+00 6.6467199936980572e-05 2.5207260119003747e-02
-3.5845000000000002e+00 0.0000000000000000e+00 6.6566268507570669e-05 2.5211935270478887e-02
-3.5840000000000001e+00 0.0000000000000000e+00 6.6665484350629089e-05 2.5217252949459749e-02
-3.5834999999999999e+00 0.0000000000000000e+00 6.6764847693902770e-05 2.5221989570973151e-02
-3.5830000000000002e+00 0.0000000000000000e+00 6.6864358737664441e-05 2.5227024439117510e-02
-3.5825000000000000e+00 0.0000000000000000e+00 6.6964017716524243e-05 2.5232111935258074e-02
-3.5819999999999999e+00 0.0000000000000000e+00 6.7063824841889064e-05 2.5236850760460502e-02
-3.5815000000000001e+00 0.0000000000000000e+00 6.7163780335417628e-05 2.5241964854332409e-02
-3.5810000000000000e+00 0.0000000000000000e+00 6.7263884425703880e-05 2.5246984805030619e-02
-3.5804999999999998e+00 0.0000000000000000e+00 6.7364137319010574e-05 2.5251798144848920e-02
-3.5800000000000001e+00 0.0000000000000000e+00 6.7464539239361785e-05 2.5257059560060042e-02
-3.5794999999999999e+00 0.0000000000000000e+00 6.7565090415499477e-05 2.5261794398100598e-02
-3.5789999999999997e+00 0.0000000000000000e+00 6.7665791061525269e-05 2.5266981830774384e-02
-3.5785000000000000e+00 0.0000000000000000e+00 6.7766641406344054e-05 2.5271942329496051e-02
-3.5780000000000003e+00 0.0000000000000000e+00 6.7867641662780858e-05 2.5276758870840681e-02
-3.5774999999999997e+00 0.0000000000000000e+00 6.7968792055792736e-05 2.5282030817909064e-02
-3.5770000000000000e+00 0.0000000000000000e+00 6.8070092812158191e-05 2.5286867835034473e-02
-3.5765000000000002e+00 0.0000000000000000e+00 6.8171544152817418e-05 2.5291919375735054e-02
-3.5760000000000001e+00 0.0000000000000000e+00 6.8273146294905648e-05 2.5296906315703870e-02
-3.5754999999999999e+00 0.0000000000000000e+00 6.8374899479912448e-05 2.5301787847178937e-02
-3.5750000000000002e+00 0.0000000000000000e+00 6.8476803912277472e-05 2.5307070257585825e-02
-3.5745000000000000e+00 0.0000000000000000e+00 6.8578859824362296e-05 2.5311881381036974e-02
-3.5739999999999998e+00 0.0000000000000000e+00 6.8681067435224331e-05 2.5316911179920847e-02
-3.5735000000000001e+00 0.0000000000000000e+00 6.8783426984770100e-05 2.5322127671929810e-02
-3.5730000000000000e+00 0.0000000000000000e+00 6.8885938684920905e-05 2.5326878013899608e-02
-3.5724999999999998e+00 0.0000000000000000e+00 6.8988602760239586e-05 2.5332194798924575e-02
-3.5720000000000001e+00 0.0000000000000000e+00 6.9091419442990953e-05 2.5336967080094145e-02
-3.5714999999999999e+00 0.0000000000000000e+00 6.9194388970404417e-05 2.5342004344010533e-02
-3.5709999999999997e+00 0.0000000000000000e+00 6.9297511540052027e-05 2.5347230493099959e-02
-3.5705000000000000e+00 0.0000000000000000e+00 6.9400787405126825e-05 2.5352034510020507e-02
-3.5700000000000003e+00 0.0000000000000000e+00 6.9504216779613334e-05 2.5357202636794429e-02
-3.5694999999999997e+00 0.0000000000000000e+00 6.9607799894585233e-05 2.5362273657863605e-02
-3.5690000000000000e+00 0.0000000000000000e+00 6.9711536978598872e-05 2.5367117225050802e-02
-3.5685000000000002e+00 0.0000000000000000e+00 6.9815428258691742e-05 2.5372480950625574e-02
-3.5680000000000001e+00 0.0000000000000000e+00 6.9919473963292691e-05 2.5377213114036304e-02
-3.5674999999999999e+00 0.0000000000000000e+00 7.0023674325671612e-05 2.5382428385237795e-02
-3.5670000000000002e+00 0.0000000000000000e+00 7.0128029573701144e-05 2.5387486090113209e-02
-3.5665000000000000e+00 0.0000000000000000e+00 7.0232539936903525e-05 2.5392353878646926e-02
-3.5659999999999998e+00 0.0000000000000000e+00 7.0337205642620324e-05 2.5397634853947939e-02
-3.5655000000000001e+00 0.0000000000000000e+00 7.0442026913719111e-05 2.5402502932811096e-02
-3.5649999999999999e+00 0.0000000000000000e+00 7.0547004002328485e-05 2.5407626747542138e-02
-3.5644999999999998e+00 0.0000000000000000e+00 7.0652137118003611e-05 2.5412815435434107e-02
-3.5640000000000001e+00 0.0000000000000000e+00 7.0757426500285813e-05 2.5417629680948569e-02
-3.5634999999999999e+00 0.0000000000000000e+00 7.0862872386149268e-05 2.5422918757591600e-02
-3.5629999999999997e+00 0.0000000000000000e+00 7.0968475002415523e-05 2.5427883848032580e-02
-3.5625000000000000e+00 0.0000000000000000e+00 7.1074234590188696e-05 2.5432877216504356e-02
-3.5620000000000003e+00 0.0000000000000000e+00 7.1180151360419972e-05 2.5438130902231463e-02
-3.5614999999999997e+00 0.0000000000000000e+00 7.1286225562981550e-05 2.5442983395167956e-02
-3.5609999999999999e+00 0.0000000000000000e+00 7.1392457436024101e-05 2.5448213152402768e-02
-3.5605000000000002e+00 0.0000000000000000e+00 7.1498847200966470e-05 2.5453342629914902e-02
-3.5600000000000001e+00 0.0000000000000000e+00 7.1605395096921410e-05 2.5458187527374172e-02
-3.5594999999999999e+00 0.0000000000000000e+00 7.1712101361210611e-05 2.5463580385024817e-02
-3.5590000000000002e+00 0.0000000000000000e+00 7.1818966218584467e-05 2.5468323511108927e-02
-3.5585000000000000e+00 0.0000000000000000e+00 7.1925989912680513e-05 2.5473695084285479e-02
-3.5579999999999998e+00 0.0000000000000000e+00 7.2033172685394257e-05 2.5478736028643111e-02
-3.5575000000000001e+00 0.0000000000000000e+00 7.2140514757595311e-05 2.5483639856145525e-02
-3.5569999999999999e+00 0.0000000000000000e+00 7.2248016372651705e-05 2.5488947184083784e-02
-3.5564999999999998e+00 0.0000000000000000e+00 7.2355677775246606e-05 2.5493936262868114e-02
-3.5560000000000000e+00 0.0000000000000000e+00 7.2463499188273170e-05 2.5498947547408734e-02
-3.5554999999999999e+00 0.0000000000000000e+00 7.2571480854168786e-05 2.5504315255623702e-02
-3.5549999999999997e+00 0.0000000000000000e+00 7.2679623019495071e-05 2.5509187273990826e-02
-3.5545000000000000e+00 0.0000000000000000e+00 7.2787925910717733e-05 2.5514483924692910e-02
-3.5540000000000003e+00 0.0000000000000000e+00 7.2896389765864103e-05 2.5519458508710985e-02
-3.5534999999999997e+00 0.0000000000000000e+00 7.3005014832727735e-05 2.5524485852286703e-02
-3.5529999999999999e+00 0.0000000000000000e+00 7.3113801332970753e-05 2.5529853198400117e-02
-3.5525000000000002e+00 0.0000000000000000e+00 7.3222749528572683e-05 2.5534714572262841e-02
-3.5520000000000000e+00 0.0000000000000000e+00 7.3331859648915129e-05 2.5539910985456361e-02
-3.5514999999999999e+00 0.0000000000000000e+00 7.3441131932520766e-05 2.5545031690983763e-02
-3.5510000000000002e+00 0.0000000000000000e+00 7.3550566620487630e-05 2.5550108117721033e-02
-3.5505000000000000e+00 0.0000000000000000e+00 7.3660163957392852e-05 2.5555468401919704e-02
-3.5499999999999998e+00 0.0000000000000000e+00 7.3769924181462876e-05 2.5560296291334456e-02
-3.5495000000000001e+00 0.0000000000000000e+00 7.3879847534273071e-05 2.5565581608179167e-02
-3.5489999999999999e+00 0.0000000000000000e+00 7.3989934253788141e-05 2.5570750382739926e-02
-3.5484999999999998e+00 0.0000000000000000e+00 7.4100184595207879e-05 2.5575676431748812e-02
-3.5480000000000000e+00 0.0000000000000000e+00 7.4210598779839984e-05 2.5581128609743327e-02
-3.5474999999999999e+00 0.0000000000000000e+00 7.4321177074546265e-05 2.5585950277915170e-02
-3.5469999999999997e+00 0.0000000000000000e+00 7.4431919706098367e-05 2.5591266441343564e-02
-3.5465000000000000e+00 0.0000000000000000e+00 7.4542826921659259e-05 2.5596434919624912e-02
-3.5460000000000003e+00 0.0000000000000000e+00 7.4653898969475756e-05 2.5601417929187128e-02
-3.5454999999999997e+00 0.0000000000000000e+00 7.4765136083142374e-05 2.5606763705096711e-02
-3.5449999999999999e+00 0.0000000000000000e+00 7.4876538524368849e-05 2.5611807700157405e-02
-3.5445000000000002e+00 0.0000000000000000e+00 7.4988106530242656e-05 2.5616921936771307e-02
-3.5440000000000000e+00 0.0000000000000000e+00 7.5099840342078116e-05 2.5622256808097835e-02
-3.5434999999999999e+00 0.0000000000000000e+00 7.5211740203754039e-05 2.5627146081570861e-02
-3.5430000000000001e+00 0.0000000000000000e+00 7.5323806374524578e-05 2.5632495305296502e-02
-3.5425000000000000e+00 0.0000000000000000e+00 7.5436039093915321e-05 2.5637609284107118e-02
-3.5419999999999998e+00 0.0000000000000000e+00 7.5548438612792668e-05 2.5642669244726517e-02
-3.5415000000000001e+00 0.0000000000000000e+00 7.5661005166277622e-05 2.5648044218615593e-02
-3.5409999999999999e+00 0.0000000000000000e+00 7.5773739011921531e-05 2.5652973711440118e-02
-3.5404999999999998e+00 0.0000000000000000e+00 7.5886640393296766e-05 2.5658270930526562e-02
-3.5400000000000000e+00 0.0000000000000000e+00 7.5999709562764802e-05 2.5663506486406553e-02
-3.5394999999999999e+00 0.0000000000000000e+00 7.6112946770187537e-05 2.5668478489619475e-02
-3.5389999999999997e+00 0.0000000000000000e+00 7.6226352255298198e-05 2.5673926373830255e-02
-3.5385000000000000e+00 0.0000000000000000e+00 7.6339926284926978e-05 2.5678876508314338e-02
-3.5380000000000003e+00 0.0000000000000000e+00 7.6453669087726557e-05 2.5684139212084123e-02
-3.5374999999999996e+00 0.0000000000000000e+00 7.6567580925247794e-05 2.5689435059449494e-02
-3.5369999999999999e+00 0.0000000000000000e+00 7.6681662062271603e-05 2.5694382646384344e-02
-3.5365000000000002e+00 0.0000000000000000e+00 7.6795912718067316e-05 2.5699816366397170e-02
-3.5360000000000000e+00 0.0000000000000000e+00 7.6910333162273886e-05 2.5704902625520710e-02
-3.5354999999999999e+00 0.0000000000000000e+00 7.7024923663510965e-05 2.5709974472726809e-02
-3.5350000000000001e+00 0.0000000000000000e+00 7.7139684433395926e-05 2.5715430401732471e-02
-3.5345000000000000e+00 0.0000000000000000e+00 7.7254615759795897e-05 2.5720386333750088e-02
-3.5339999999999998e+00 0.0000000000000000e+00 7.7369717874914228e-05 2.5725762990534744e-02
-3.5335000000000001e+00 0.0000000000000000e+00 7.7484991044957598e-05 2.5730888524824257e-02
-3.5329999999999999e+00 0.0000000000000000e+00 7.7600435519990327e-05 2.5736006297199018e-02
-3.5324999999999998e+00 0.0000000000000000e+00 7.7716051549550747e-05 2.5741427969047426e-02
-3.5320000000000000e+00 0.0000000000000000e+00 7.7831839387167650e-05 2.5746431552632985e-02
-3.5314999999999999e+00 0.0000000000000000e+00 7.7947799287051277e-05 2.5751695855069815e-02
-3.5309999999999997e+00 0.0000000000000000e+00 7.8063931513929185e-05 2.5757101639265319e-02
-3.5305000000000000e+00 0.0000000000000000e+00 7.8180236316283775e-05 2.5762059961692618e-02
-3.5300000000000002e+00 0.0000000000000000e+00 7.8296713948865031e-05 2.5767498719554926e-02
-3.5294999999999996e+00 0.0000000000000000e+00 7.8413364667158269e-05 2.5772549045886810e-02
-3.5289999999999999e+00 0.0000000000000000e+00 7.8530188739079021e-05 2.5777828107034887e-02
-3.5285000000000002e+00 0.0000000000000000e+00 7.8647186412960786e-05 2.5783182132087416e-02
-3.5280000000000000e+00 0.0000000000000000e+00 7.8764357943424487e-05 2.5788176919861207e-02
-3.5274999999999999e+00 0.0000000000000000e+00 7.8881703596989379e-05 2.5793554454814484e-02
-3.5270000000000001e+00 0.0000000000000000e+00 7.8999223615518674e-05 2.5798714129919929e-02
-3.5265000000000000e+00 0.0000000000000000e+00 7.9116918282965448e-05 2.5804016420093057e-02
-3.5259999999999998e+00 0.0000000000000000e+00 7.9234787829491010e-05 2.5809297358082448e-02
-3.5255000000000001e+00 0.0000000000000000e+00 7.9352832537059225e-05 2.5814368182186100e-02
-3.5249999999999999e+00 0.0000000000000000e+00 7.9471052660144202e-05 2.5819795404889847e-02
-3.5244999999999997e+00 0.0000000000000000e+00 7.9589448448555200e-05 2.5825009515064532e-02
-3.5240000000000000e+00 0.0000000000000000e+00 7.9708020168718492e-05 2.5830098106747357e-02
-3.5235000000000003e+00 0.0000000000000000e+00 7.9826768090593303e-05 2.5835570207532389e-02
-3.5229999999999997e+00 0.0000000000000000e+00 7.9945692466673718e-05 2.5840572544668743e-02
-3.5225000000000000e+00 0.0000000000000000e+00 8.0064793550227331e-05 2.5846065258139005e-02
-3.5220000000000002e+00 0.0000000000000000e+00 8.0184071624668873e-05 2.5851224894684274e-02
-3.5215000000000001e+00 0.0000000000000000e+00 8.0303526926287454e-05 2.5856388398884836e-02
-3.5209999999999999e+00 0.0000000000000000e+00 8.0423159744783914e-05 2.5861872644420365e-02
-3.5205000000000002e+00 0.0000000000000000e+00 8.0542970316392165e-05 2.5866985913098352e-02
-3.5200000000000000e+00 0.0000000000000000e+00 8.0662958932213306e-05 2.5872299964424229e-02
-3.5194999999999999e+00 0.0000000000000000e+00 8.0783125833058453e-05 2.5877590357877789e-02
-3.5190000000000001e+00 0.0000000000000000e+00 8.0903471290889948e-05 2.5882695075925617e-02
-3.5185000000000000e+00 0.0000000000000000e+00 8.1023995585118063e-05 2.5888189449306986e-02
-3.5179999999999998e+00 0.0000000000000000e+00 8.1144698959921186e-05 2.5893321538352387e-02
-3.5175000000000001e+00 0.0000000000000000e+00 8.1265581687609052e-05 2.5898642488138651e-02
-3.5169999999999999e+00 0.0000000000000000e+00 8.1386644032200450e-05 2.5904016929822908e-02
-3.5164999999999997e+00 0.0000000000000000e+00 8.1507886266998542e-05 2.5909024946039794e-02
-3.5160000000000000e+00 0.0000000000000000e+00 8.1629308658361606e-05 2.5914575009901242e-02
-3.5155000000000003e+00 0.0000000000000000e+00 8.1750911471728478e-05 2.5919829539907537e-02
-3.5149999999999997e+00 0.0000000000000000e+00 8.1872694961247652e-05 2.5925003997607315e-02
-3.5145000000000000e+00 0.0000000000000000e+00 8.1994659412275517e-05 2.5930503133526031e-02
-3.5140000000000002e+00 0.0000000000000000e+00 8.2116805094043134e-05 2.5935578133258082e-02
-3.5135000000000001e+00 0.0000000000000000e+00 8.2239132252978734e-05 2.5941027229044560e-02
-3.5129999999999999e+00 0.0000000000000000e+00 8.2361641185414814e-05 2.5946328125254860e-02
-3.5125000000000002e+00 0.0000000000000000e+00 8.2484332138033499e-05 2.5951553648482218e-02
-3.5120000000000000e+00 0.0000000000000000e+00 8.2607205400675137e-05 2.5956873766203290e-02
-3.5114999999999998e+00 0.0000000000000000e+00 8.2730261236030924e-05 2.5962220023751974e-02
-3.5110000000000001e+00 0.0000000000000000e+00 8.2853499910620333e-05 2.5967465544699649e-02
-3.5105000000000000e+00 0.0000000000000000e+00 8.2976921694817866e-05 2.5972799659541305e-02
-3.5099999999999998e+00 0.0000000000000000e+00 8.3100526865129338e-05 2.5978134587293339e-02
-3.5095000000000001e+00 0.0000000000000000e+00 8.3224315688001295e-05 2.5983452334494075e-02
-3.5089999999999999e+00 0.0000000000000000e+00 8.3348288440568890e-05 2.5988755143109030e-02
-3.5084999999999997e+00 0.0000000000000000e+00 8.3472445398518770e-05 2.5994050261072845e-02
-3.5080000000000000e+00 0.0000000000000000e+00 8.3596786822486130e-05 2.5999405259541218e-02
-3.5075000000000003e+00 0.0000000000000000e+00 8.3721313000045241e-05 2.6004711717773590e-02
-3.5069999999999997e+00 0.0000000000000000e+00 8.3846024196194131e-05 2.6010059760374252e-02
-3.5065000000000000e+00 0.0000000000000000e+00 8.3970920696325776e-05 2.6015392838512452e-02
-3.5060000000000002e+00 0.0000000000000000e+00 8.4096002763228275e-05 2.6020741753753351e-02
-3.5055000000000001e+00 0.0000000000000000e+00 8.4221270666700376e-05 2.6026074115623871e-02
-3.5049999999999999e+00 0.0000000000000000e+00 8.4346724700036155e-05 2.6031405403582033e-02
-3.5045000000000002e+00 0.0000000000000000e+00 8.4472365130248140e-05 2.6036745946977788e-02
-3.5040000000000000e+00 0.0000000000000000e+00 8.4598192226606979e-05 2.6042095014026725e-02
-3.5034999999999998e+00 0.0000000000000000e+00 8.4724206282160960e-05 2.6047446541025462e-02
-3.5030000000000001e+00 0.0000000000000000e+00 8.4850407554661612e-05 2.6052779114427767e-02
-3.5024999999999999e+00 0.0000000000000000e+00 8.4976796342032743e-05 2.6058154658260623e-02
-3.5019999999999998e+00 0.0000000000000000e+00 8.5103372903873404e-05 2.6063484302957282e-02
-3.5015000000000001e+00 0.0000000000000000e+00 8.5230137537781601e-05 2.6068846288534678e-02
-3.5009999999999999e+00 0.0000000000000000e+00 8.5357090495364867e-05 2.6074226754288672e-02
-3.5004999999999997e+00 0.0000000000000000e+00 8.5484232092628736e-05 2.6079553050478450e-02
-3.5000000000000000e+00 0.0000000000000000e+00 8.5611562570435106e-05 2.6084918074969769e-02
-3.4995000000000003e+00 0.0000000000000000e+00 8.5739082226466128e-05 2.6090249185333394e-02
-3.4989999999999997e+00 0.0000000000000000e+00 8.5866791352803661e-05 2.6095696169494136e-02
-3.4984999999999999e+00 0.0000000000000000e+00 8.5994690215625543e-05 2.6100983821703123e-02
-3.4980000000000002e+00 0.0000000000000000e+00 8.6122779095146239e-05 2.6106451814693420e-02
-3.4975000000000001e+00 0.0000000000000000e+00 8.6251058287280491e-05 2.6111804326723678e-02
-3.4969999999999999e+00 0.0000000000000000e+00 8.6379528051422203e-05 2.6117162924360733e-02
-3.4965000000000002e+00 0.0000000000000000e+00 8.6508188700200775e-05 2.6122568796250710e-02
-3.4960000000000000e+00 0.0000000000000000e+00 8.6637040484714299e-05 2.6127909413001343e-02
-3.4954999999999998e+00 0.0000000000000000e+00 8.6766083709775117e-05 2.6133325883665508e-02
-3.4950000000000001e+00 0.0000000000000000e+00 8.6895318645920563e-05 2.6138660934132571e-02
-3.4944999999999999e+00 0.0000000000000000e+00 8.7024745587861144e-05 2.6144086273592482e-02
-3.4939999999999998e+00 0.0000000000000000e+00 8.7154364817762452e-05 2.6149508438116951e-02
-3.4935000000000000e+00 0.0000000000000000e+00 8.7284176624432378e-05 2.6154892564698173e-02
-3.4929999999999999e+00 0.0000000000000000e+00 8.7414181278744430e-05 2.6160246877628149e-02
-3.4924999999999997e+00 0.0000000000000000e+00 8.7544379076168256e-05 2.6165680924122178e-02
-3.4920000000000000e+00 0.0000000000000000e+00 8.7674770306013611e-05 2.6171082289770838e-02
-3.4915000000000003e+00 0.0000000000000000e+00 8.7805355248713046e-05 2.6176485752142774e-02
-3.4909999999999997e+00 0.0000000000000000e+00 8.7936134198165729e-05 2.6181900743920940e-02
-3.4904999999999999e+00 0.0000000000000000e+00 8.8067107436271165e-05 2.6187295032237788e-02
-3.4900000000000002e+00 0.0000000000000000e+00 8.8198275256186738e-05 2.6192712017198069e-02
-3.4895000000000000e+00 0.0000000000000000e+00 8.8329637932891327e-05 2.6198129388462301e-02
-3.4889999999999999e+00 0.0000000000000000e+00 8.8461195776238827e-05 2.6203529017799158e-02
-3.4885000000000002e+00 0.0000000000000000e+00 8.8592949062380559e-05 2.6208967044628481e-02
-3.4880000000000000e+00 0.0000000000000000e+00 8.8724898079056840e-05 2.6214393742345680e-02
-3.4874999999999998e+00 0.0000000000000000e+00 8.8857043129101832e-05 2.6219786284032261e-02
-3.4870000000000001e+00 0.0000000000000000e+00 8.8989384482425902e-05 2.6225247129828936e-02
-3.4864999999999999e+00 0.0000000000000000e+00 8.9121922455848444e-05 2.6230676126960926e-02
-3.4859999999999998e+00 0.0000000000000000e+00 8.9254657310730025e-05 2.6236067024902523e-02
-3.4855000000000000e+00 0.0000000000000000e+00 8.9387589365152157e-05 2.6241512125170872e-02
-3.4849999999999999e+00 0.0000000000000000e+00 8.9520718909036261e-05 2.6246984351138539e-02
-3.4844999999999997e+00 0.0000000000000000e+00 8.9654046221992534e-05 2.6252389684248121e-02
-3.4840000000000000e+00 0.0000000000000000e+00 8.9787571603421211e-05 2.6257836134664425e-02
-3.4835000000000003e+00 0.0000000000000000e+00 8.9921295344786017e-05 2.6263302849344999e-02
-3.4829999999999997e+00 0.0000000000000000e+00 9.0055217737265857e-05 2.6268744601235863e-02
-3.4824999999999999e+00 0.0000000000000000e+00 9.0189339088742098e-05 2.6274164317674507e-02
-3.4820000000000002e+00 0.0000000000000000e+00 9.0323659683525168e-05 2.6279643992012297e-02
-3.4815000000000000e+00 0.0000000000000000e+00 9.0458179820478583e-05 2.6285071898614405e-02
-3.4809999999999999e+00 0.0000000000000000e+00 9.0592899777770496e-05 2.6290537584075218e-02
-3.4805000000000001e+00 0.0000000000000000e+00 9.0727819875893604e-05 2.6296011974138229e-02
-3.4800000000000000e+00 0.0000000000000000e+00 9.0862940416399116e-05 2.6301470466921127e-02
-3.4794999999999998e+00 0.0000000000000000e+00 9.0998261667797292e-05 2.6306899412755689e-02
-3.4790000000000001e+00 0.0000000000000000e+00 9.1133783949292062e-05 2.6312387839259030e-02
-3.4784999999999999e+00 0.0000000000000000e+00 9.1269507551282520e-05 2.6317844400115194e-02
-3.4779999999999998e+00 0.0000000000000000e+00 9.1405432776871235e-05 2.6323305526642349e-02
-3.4775000000000000e+00 0.0000000000000000e+00 9.1541559918510736e-05 2.6328813767506828e-02
-3.4769999999999999e+00 0.0000000000000000e+00 9.1677889277026566e-05 2.6334282924050590e-02
-3.4764999999999997e+00 0.0000000000000000e+00 9.1814421149215029e-05 2.6339773088061850e-02
-3.4760000000000000e+00 0.0000000000000000e+00 9.1951155844150113e-05 2.6345239865226886e-02
-3.4755000000000003e+00 0.0000000000000000e+00 9.2088093660368161e-05 2.6350710347066382e-02
-3.4749999999999996e+00 0.0000000000000000e+00 9.2225234891361169e-05 2.6356190105939051e-02
-3.4744999999999999e+00 0.0000000000000000e+00 9.2362579848707956e-05 2.6361690232033979e-02
-3.4740000000000002e+00 0.0000000000000000e+00 9.2500128825255665e-05 2.6367179694892627e-02
-3.4735000000000000e+00 0.0000000000000000e+00 9.2637882136141017e-05 2.6372695022656118e-02
-3.4729999999999999e+00 0.0000000000000000e+00 9.2775840060773404e-05 2.6378182169642043e-02
-3.4725000000000001e+00 0.0000000000000000e+00 9.2914002926560197e-05 2.6383677632393503e-02
-3.4720000000000000e+00 0.0000000000000000e+00 9.3052371023014967e-05 2.6389191602824765e-02
-3.4714999999999998e+00 0.0000000000000000e+00 9.3190944665522666e-05 2.6394678467252197e-02
-3.4710000000000001e+00 0.0000000000000000e+00 9.3329724151339398e-05 2.6400191962970439e-02
-3.4704999999999999e+00 0.0000000000000000e+00 9.3468709783324638e-05 2.6405711263414598e-02
-3.4699999999999998e+00 0.0000000000000000e+00 9.3607901868838521e-05 2.6411205002660317e-02
-3.4695000000000000e+00 0.0000000000000000e+00 9.3747300717660743e-05 2.6416717101386804e-02
-3.4689999999999999e+00 0.0000000000000000e+00 9.3886906635902125e-05 2.6422232228317123e-02
-3.4684999999999997e+00 0.0000000000000000e+00 9.4026719925122511e-05 2.6427760076798548e-02
-3.4680000000000000e+00 0.0000000000000000e+00 9.4166740901886859e-05 2.6433243570282438e-02
